0
0.0
16.25
22.89990200000011
-4.850097999999889
8.450195000000349
-21.75
-24.60009799999989
-41.95019500000035
30.79980499999965
63.35009799999989
8.600097999999889
45.95019500000035
71.14990200000011
89.04980499999965
55.25
61.04980499999965
26.10009799999989
81.39990200000011
81.54980499999965
56.64990200000011
62.5
41.5
5.649902000000111
-6.0
-36.35009799999989
-34.04980499999965
-54.45019500000035
-89.75
-95.39990200000011
-70.75
-60.29980499999965
-96.29980499999965
-105.85009799999989
-95.04980499999965
-53.54980499999965
-50.20019500000035
-141.0
-142.95019500000035
-138.5
-231.8999020000001
-196.3500979999999
-300.20019500000035
-273.54980499999965
-294.75
-209.0
-174.6499020000001
-129.95019500000035
-47.54980499999965
-50.89990200000011
-79.14990200000011
-142.04980499999965
-84.29980499999965
-120.64990200000011
-158.0
-247.29980499999965
-298.8500979999999
-334.5
-341.8999020000001
-359.3999020000001
-351.6499020000001
-310.70019500000035
-288.8500979999999
-245.1499020000001
-320.3500979999999
-418.5
-440.0
-450.29980499999965
-498.1499020000001
-434.54980499999965
-399.25
-464.70019500000035
-424.8500979999999
-304.29980499999965
-304.54980499999965
-210.1499020000001
-158.8500979999999
-156.3500979999999
-76.95019500000035
-121.79980499999965
-89.14990200000011
-63.04980499999965
6.100097999999889
-49.25
-22.20019500000035
50.29980499999965
76.04980499999965
56.89990200000011
101.5
-12.799804999999651
2.149902000000111
153.5
176.6499020000001
194.04980499999965
163.6499020000001
120.85009799999989
101.25
-26.20019500000035
-9.700195000000349
89.89990200000011
118.0
111.04980499999965
130.79980499999965
-7.299804999999651
-53.95019500000035
-73.79980499999965
-69.39990200000011
-71.85009799999989
-112.25
-115.25
-204.45019500000035
-233.04980499999965
-294.1499020000001
-184.8500979999999
-143.20019500000035
-179.6499020000001
-171.0
-337.3500979999999
-325.6000979999999
-403.0
-384.1499020000001
-404.54980499999965
-310.8999020000001
-151.04980499999965
-94.39990200000011
-135.70019500000035
-222.3500979999999
-156.29980499999965
-125.35009799999989
-181.70019500000035
-134.25
-176.54980499999965
-58.14990200000011
15.75
37.54980499999965
-38.0
-19.95019500000035
44.79980499999965
35.95019500000035
38.54980499999965
84.54980499999965
-2.75
-85.75
-107.04980499999965
-161.6000979999999
-238.20019500000035
-251.25
-265.3999020000001
-315.3500979999999
